,word,letter_score,wiki_score,wiki_score_x_letter_score
8007,ANENT,2.951724137931034,2.3565013988392857e-05,6.955742060022167e-05
8008,CROUT,2.618231478320246,2.3565013988392857e-05,6.16986614114671e-05
8009,BINES,3.1512461590986685,2.3565013988392857e-05,7.425915982002938e-05
8010,SHADS,2.455445544554456,2.3565013988392857e-05,5.786260860516267e-05
8011,EYING,2.6781836804370096,2.3063630712044074e-05,6.176863938462224e-05
8012,BHATS,2.8874018436326394,2.3063630712044074e-05,6.659396983881842e-05
8013,JELLS,2.3071355411403207,2.3063630712044074e-05,5.3210922123492324e-05
8014,DOLOS,2.3278934790030723,2.3063630712044074e-05,5.368967553670238e-05
8015,FOULE,2.6794127688630933,2.3063630712044074e-05,6.179698662619389e-05
8016,TWERP,2.5627859337657903,2.3063630712044074e-05,5.910714837039523e-05
8017,NOSER,3.530078525093888,2.3063630712044074e-05,8.141642748728264e-05
8018,JIBBS,1.7679754182314782,2.3063630712044074e-05,4.0775932154062484e-05
8019,BAISA,2.706862410378969,2.3063630712044074e-05,6.243007502129404e-05
8020,DOOKS,2.019255718675316,2.3063630712044074e-05,4.6571368208710645e-05
8021,PREVE,1.9928986002048479,2.3063630712044074e-05,4.5963477361674176e-05
8022,FANAL,2.192966882895186,2.3063630712044074e-05,5.057777835083697e-05
8023,LAARI,2.8406964834414477,2.3063630712044074e-05,6.551677465909577e-05
8024,NIPAS,3.251075452372824,2.3063630712044074e-05,7.498160365051844e-05
8025,PIKER,2.754523728234892,2.3063630712044074e-05,6.35293180555724e-05
8026,SALEP,3.5393649709798565,2.3063630712044074e-05,8.1630606645824e-05
8027,LEHRS,3.224172072379652,2.3063630712044074e-05,7.436111402945012e-05
8028,HEFTE,1.902628883578013,2.3063630712044074e-05,4.388152995291199e-05
8029,RUSKS,2.1357459883919425,2.3063630712044074e-05,4.9258056771001333e-05
8030,CULET,2.7785592352338684,2.3063630712044074e-05,6.408366411297355e-05
8031,POILU,2.5526800955957665,2.3063630712044074e-05,5.887407105080612e-05
8032,ROWEL,2.907203823830659,2.3063630712044074e-05,6.705067539747275e-05
8033,BIROS,3.0114032092864456,2.3063630712044074e-05,6.945389154404695e-05
8034,BEAUS,3.417275520655514,2.3063630712044074e-05,7.881478064970691e-05
8035,KRANS,3.198088084670536,2.3063630712044074e-05,7.375952256942959e-05
8036,PYRAN,2.80068282690338,2.3063630712044074e-05,6.459391446126322e-05
8037,RESUS,2.8274496415158756,2.3063630712044074e-05,6.521125438882356e-05
8038,DECAD,2.6223284397405253,2.3063630712044074e-05,6.04804147398662e-05
8039,BLITS,2.7808808467053603,2.3063630712044074e-05,6.413720890260887e-05
8040,ROZET,2.8004096961420277,2.3063630712044074e-05,6.458761507424728e-05
8041,GAMMY,1.905223625810857,2.3063630712044074e-05,4.3941374129563245e-05
8042,HEMES,2.3466029361556844,2.3063630712044074e-05,5.412118354729304e-05
8043,ICERS,3.3892796176169337,2.3063630712044074e-05,7.816909348057491e-05
8044,TIMPS,2.596517582792762,2.3063630712044074e-05,5.9885122666861586e-05
8045,RAMMY,2.3145100716968248,2.3063630712044074e-05,5.338100557292222e-05
8046,FILAR,2.9929668828951863,2.3063630712044074e-05,6.902868292047224e-05
8047,OASTS,2.9494025264595427,2.3063630712044074e-05,6.802393069143269e-05
8048,TOPPY,1.78941618299761,2.2562247435695287e-05,4.037325068622947e-05
8049,UNBOX,1.900990099009901,2.2562247435695287e-05,4.289060898666827e-05
8050,SMUSH,1.8703994537384772,2.2562247435695287e-05,4.220041527883682e-05
8051,LANAS,2.8424718333902357,2.2562247435695287e-05,6.413255283394492e-05
8052,FLUBS,2.196790713554114,2.2562247435695287e-05,4.956453564364553e-05
8053,FEESE,1.8728576305906453,2.2562247435695287e-05,4.2255877273216135e-05
8054,EXINE,2.133834073062479,2.2562247435695287e-05,4.814409234315315e-05
8055,KUBIE,2.503926254694435,2.2562247435695287e-05,5.649420371914963e-05
8056,LAZOS,3.0165926937521337,2.2562247435695287e-05,6.806111076914621e-05
8057,UMIAQ,2.424718333902356,2.2562247435695287e-05,5.470709501137178e-05
8058,GWINE,2.498463639467395,2.2562247435695287e-05,5.637095484275115e-05
8059,ARETS,3.902492318197337,2.2562247435695287e-05,8.804899729906842e-05
8060,LIMED,2.78839194264254,2.2562247435695287e-05,6.291238895760004e-05
8061,WAACS,2.303311710481393,2.2562247435695287e-05,5.196788873341574e-05
8062,TRIOL,3.0089450324342777,2.2562247435695287e-05,6.788856234218836e-05
8063,FAVEL,2.7130078525093895,2.2562247435695287e-05,6.121155446330115e-05
8064,LOAFS,3.1094571526118124,2.2562247435695287e-05,7.015634166792023e-05
8065,ROLFS,2.7840218504609076,2.2562247435695287e-05,6.281378985648126e-05
8066,JURAL,2.6831000341413453,2.2562247435695287e-05,6.053676686501951e-05
8067,FANES,3.3778081256401506,2.2562247435695287e-05,7.62109427209952e-05
8068,DAULT,2.8564015022191875,2.2562247435695287e-05,6.444683746876103e-05
8069,UNBID,2.2336633663366334,2.2562247435695287e-05,5.039646555933521e-05
8070,BOORS,2.3603960396039603,2.2562247435695287e-05,5.3255839491779766e-05
8071,SHCHI,2.109798566063503,2.2562247435695287e-05,4.760179728699986e-05
8072,GROGS,2.3509730283373163,2.2562247435695287e-05,5.30432351799924e-05
8073,CEROS,3.36824854899283,2.2562247435695287e-05,7.599525718729786e-05
8074,SOFTY,2.4501194947080913,2.2562247435695287e-05,5.5280202286624665e-05
8075,ARGAL,2.4446568794810517,2.2562247435695287e-05,5.51569534102262e-05
8076,WINNA,2.3143735063161492,2.2562247435695287e-05,5.221746770812265e-05
8077,PALSA,2.6205530897917377,2.2562247435695287e-05,5.9125567230256994e-05
8078,REIFY,2.7244793444861726,2.2060864159346503e-05,6.010436872365486e-05
8079,BOTEL,2.876886309320587,2.2060864159346503e-05,6.346659807180518e-05
8080,ULNAE,3.402116763400478,2.2060864159346503e-05,7.505363577161352e-05
8081,BURGS,2.42799590303858,2.2060864159346503e-05,5.3563687796383956e-05
8082,CAULD,2.681870945715261,2.2060864159346503e-05,5.916439062632252e-05
8083,ROTOS,2.623967224308638,2.2060864159346503e-05,5.788698449405036e-05
8084,LUMAS,3.0922499146466365,2.2060864159346503e-05,6.821770531377027e-05
8085,PINNY,1.7977466712188461,2.2060864159346503e-05,3.9659845106676325e-05
8086,ROARY,2.622055308979174,2.2060864159346503e-05,5.7844805989682876e-05
8087,ROPEY,2.844520314100375,2.2060864159346503e-05,6.275257624787003e-05
8088,TORSK,2.8510754523728234,2.2060864159346503e-05,6.289718826284424e-05
8089,MOHUR,2.362854216456128,2.2060864159346503e-05,5.2126605897577765e-05
8090,NALED,3.319904404233527,2.2060864159346503e-05,7.323996008381202e-05
8091,LIDOS,2.978900648685558,2.2060864159346503e-05,6.571712255484128e-05
8092,BOZOS,1.7555479685899622,2.2060864159346503e-05,3.872890526027986e-05
8093,ASCON,3.290133151246159,2.2060864159346503e-05,7.258318051580416e-05
8094,DOSAS,2.781836804370092,2.2060864159346503e-05,6.136972385467917e-05
8095,REATE,3.100716968248549,2.2060864159346503e-05,6.840449583311197e-05
8096,BROIL,2.745373847729601,2.2060864159346503e-05,6.056531952138516e-05
8097,REBOP,2.770775008535336,2.2060864159346503e-05,6.112569107941019e-05
8098,EPHAH,2.505428473881871,2.2060864159346503e-05,5.5271917223266774e-05
8099,HABLE,3.0122226015705023,2.2060864159346503e-05,6.645223363096018e-05
8100,THUDS,2.4363263912598154,2.2060864159346503e-05,5.374746556541367e-05
8101,GUACO,2.670672584499829,2.2060864159346503e-05,5.8917345100741575e-05
8102,JERID,2.6452714236940933,2.2060864159346503e-05,5.835697354271652e-05
8103,FONDU,2.100512120177535,2.2060864159346503e-05,4.633911254829752e-05
8104,GRENS,3.155069989757596,2.2060864159346503e-05,6.960357045727308e-05
8105,CONNS,2.3004438374871974,2.2060864159346503e-05,5.0749779005010846e-05
8106,BEVOR,2.5939228405599177,2.2060864159346503e-05,5.722417942541857e-05
8107,DECAF,2.7745988391942644,2.2060864159346503e-05,6.121004808814517e-05
8108,FIKES,2.7509730283373166,2.2060864159346503e-05,6.068884228417562e-05
8109,STENS,2.7638101741208603,2.2060864159346503e-05,6.0972040813500107e-05
8110,MAHWA,1.7741208603618985,2.2060864159346503e-05,3.913863930270679e-05
8111,OGLED,2.699897575964493,2.2060864159346503e-05,5.9562073667501586e-05
8112,PLINK,2.222465005121202,2.2060864159346503e-05,4.902949857688017e-05
8113,GAZAR,1.9683168316831683,2.2060864159346503e-05,4.3422770246317674e-05
8114,STEAR,3.902492318197337,2.2060864159346503e-05,8.609235291464468e-05
8115,RASER,3.3745305565039265,2.2060864159346503e-05,7.444506020859708e-05
8116,LINEY,2.9589621031068623,2.2060864159346503e-05,6.527726100929474e-05
8117,AMEBA,2.495322635711847,2.2060864159346503e-05,5.504897370018154e-05
8118,TATOU,2.5902355752816657,2.2060864159346503e-05,5.714283516699557e-05
8119,YENTE,2.3001707067258446,2.155948088299772e-05,4.95904863792872e-05
8120,HOKES,2.881256401502219,2.155948088299772e-05,6.211839230720189e-05
8121,POOPS,1.7250938886992149,2.155948088299772e-05,3.719212871478692e-05
8122,HAZER,2.9357459883919423,2.155948088299772e-05,6.329315951407333e-05
8123,NUMBS,2.346466370775009,2.155948088299772e-05,5.058859686332084e-05
8124,OUSTS,2.402321611471492,2.155948088299772e-05,5.1792806857331905e-05
8125,LYTES,3.122430863776033,2.155948088299772e-05,6.731798851606144e-05
8126,OLPAE,3.3675657220894504,2.155948088299772e-05,7.260296880762591e-05
8127,CESSE,2.0740184363263916,2.155948088299772e-05,4.4714760828963666e-05
8128,RETCH,2.768043700921816,2.155948088299772e-05,5.967758525332615e-05
8129,DOREE,2.573438033458518,2.155948088299772e-05,5.548198808592817e-05
8130,KNOUT,2.3429156708774324,2.155948088299772e-05,5.051204561675778e-05
8131,ROKES,3.2419255718675313,2.155948088299772e-05,6.989423239077949e-05
8132,GOMBO,1.4717651075452374,2.155948088299772e-05,3.173049170038463e-05
8133,MOOKS,1.9812905428473881,2.155948088299772e-05,4.271559558218244e-05
8134,GESSE,1.9755547968589962,2.155948088299772e-05,4.259193587619597e-05
8135,MUCRO,2.412700580402868,2.155948088299772e-05,5.2016572039593135e-05
8136,TASAR,2.9836804370092187,2.155948088299772e-05,6.432660134267453e-05
8137,HORIS,3.0505974735404573,2.155948088299772e-05,6.576929791251664e-05
8138,STUDE,3.0515534312051895,2.155948088299772e-05,6.578990786351438e-05
8139,KANGS,2.788801638784568,2.155948088299772e-05,6.012511561784861e-05
8140,DOEST,3.238921133492659,2.155948088299772e-05,6.982945825907229e-05
8141,DULIA,2.979446910208262,2.155948088299772e-05,6.423532870254165e-05
8142,ZINGY,1.8187777398429499,2.155948088299772e-05,3.921190391256588e-05
8143,RAYLE,3.4466370775008537,2.155948088299772e-05,7.430770618301078e-05
8144,ADMAN,2.1877773984294984,2.155948088299772e-05,4.716734499769526e-05
8145,ALLOD,2.515807442813247,2.155948088299772e-05,5.423950246863558e-05
8146,BOLDS,2.592284055991806,2.155948088299772e-05,5.5888298548455134e-05
8147,VERRY,2.0376920450665756,2.155948088299772e-05,4.3931582691049366e-05
8148,AMBRY,2.578900648685558,2.155948088299772e-05,5.559975923448671e-05
8149,ADZED,2.3283031751451007,2.155948088299772e-05,5.019700779436369e-05
8150,LYSIN,2.8419255718675314,2.155948088299772e-05,6.12704400375804e-05
8151,BUBAS,2.4984636394673947,2.155948088299772e-05,5.38655790719622e-05
8152,KLIEG,2.5876408330488223,2.155948088299772e-05,5.5788193072180377e-05
8153,KIPPA,2.161147149197679,2.155948088299772e-05,4.659321064847238e-05
8154,ALOIN,3.3216797541823144,2.155948088299772e-05,7.161369115973418e-05
8155,FLEEK,1.8339364970979857,2.155948088299772e-05,3.953871884981583e-05
8156,BRADS,3.0805052919085014,2.155948088299772e-05,6.641409495087464e-05
8157,DIKER,2.8215773301468072,2.155948088299772e-05,6.083174250919984e-05
8158,MAQUI,2.424718333902356,2.155948088299772e-05,5.227566856642193e-05
8159,BUMBO,1.659405940594059,2.1058097606648937e-05,3.4943932266082787e-05
8160,GIRTS,2.899965858654831,2.1058097606648937e-05,6.106776410750293e-05
8161,REMEN,2.420757937862752,2.1058097606648937e-05,5.097655693758403e-05
8162,GUIDS,2.5107545237282345,2.1058097606648937e-05,5.287171382700453e-05
8163,SHEWS,2.1825879139638102,2.1058097606648937e-05,4.596114932734221e-05
8164,STEPT,2.5418914305223628,2.1058097606648937e-05,5.3527397849444406e-05
8165,PAPAW,1.4414475930351656,2.1058097606648937e-05,3.035414410900369e-05
8166,SPILE,3.2006828269033805,2.1058097606648937e-05,6.740029137685642e-05
8167,MASAS,2.1138955274837827,2.1058097606648937e-05,4.451461834801214e-05
8168,CURER,2.3791054967565723,2.1058097606648937e-05,5.0099435767214904e-05
8169,TIKAS,3.197541823147832,2.1058097606648937e-05,6.733414781318924e-05
8170,PONCY,2.130146807784227,2.1058097606648937e-05,4.48568393948119e-05
8171,HURDS,2.5726186411744623,2.1058097606648937e-05,5.4174454450536386e-05
8172,HYKES,2.5894161829976103,2.1058097606648937e-05,5.4528178725800005e-05
8173,PRISS,2.4103789689313757,2.1058097606648937e-05,5.075799559677073e-05
8174,EPHOR,2.8099692727893477,2.1058097606648937e-05,5.917260721808242e-05
8175,THUYA,2.6019801980198016,2.1058097606648937e-05,5.479275298046871e-05
8176,FLOCS,2.4731990440423353,2.1058097606648937e-05,5.2080866870114336e-05
8177,AECIA,2.912939569819051,2.1058097606648937e-05,6.134096578351954e-05
8178,SULUS,1.780129737111642,2.1058097606648937e-05,3.748614575659527e-05
8179,SQUIZ,1.9737794469102083,2.1058097606648937e-05,4.156404024703272e-05
8180,CADIE,3.2733356094230115,2.1058097606648937e-05,6.893022076254946e-05
8181,DOVEN,2.5409354728576306,2.1058097606648937e-05,5.3507267199632653e-05
8182,PERVY,2.331034482758621,2.0556714330300153e-05,4.7918409956147945e-05
8183,CILLS,2.3419597132127006,2.0556714330300153e-05,4.814299679758516e-05
8184,DWEEB,1.702014339364971,2.0556714330300153e-05,3.498782256040025e-05
8185,SKIMO,2.6322977125298737,2.0556714330300153e-05,5.4111392108779166e-05
8186,TIFFS,2.1330146807784227,2.0556714330300153e-05,4.3847773455098405e-05
8187,THORO,2.1257767156025946,2.0556714330300153e-05,4.369898467264625e-05
8188,MELIC,2.7814271082280637,2.0556714330300153e-05,5.717700249439715e-05
8189,REAMY,3.233321952884944,2.0556714330300153e-05,6.6466475723344e-05
8190,AXMAN,1.8761351997268694,2.0556714330300153e-05,3.8567175345805874e-05
8191,TREYS,3.2509388869921474,2.0556714330300153e-05,6.68286220051615e-05
8192,NINNY,1.504404233526801,2.0556714330300153e-05,3.092560806590461e-05
8193,GUYSE,2.7562990781836803,2.0556714330300153e-05,5.666045275909156e-05
8194,GARES,3.629498122226016,2.0556714330300153e-05,7.461055606096104e-05
8195,HISSY,2.0945032434277913,2.0556714330300153e-05,4.305610483903223e-05
8196,HEARE,2.876340047797883,2.0556714330300153e-05,5.912810067938297e-05
8197,PRAUS,3.1916695117787643,2.0556714330300153e-05,6.561023839036462e-05
8198,PARCH,2.604301809491294,2.0556714330300153e-05,5.3535888327596305e-05
8199,INNIT,1.6942301126664392,2.0556714330300153e-05,3.482780443587623e-05
8200,LOOEY,2.4226698531922155,2.0556714330300153e-05,4.980213208870259e-05
8201,STOEP,3.1718675315807445,2.0556714330300153e-05,6.520317474025966e-05
8202,PRIAL,3.134038921133493,2.0556714330300153e-05,6.44255428017833e-05
8203,CONKY,2.0639125981563673,2.0556714330300153e-05,4.242726168300802e-05
8204,SONCE,3.2192557186753157,2.0556714330300153e-05,6.617732016499358e-05
8205,GEMMY,1.8343461932400138,2.0556714330300153e-05,3.7708130677308525e-05
8206,MEZES,2.102424035506999,2.0556714330300153e-05,4.321893029907421e-05
8207,JOBES,2.665756230795493,2.0556714330300153e-05,5.479918931068063e-05
8208,KAYLE,3.009491293956982,2.0556714330300153e-05,6.186525280939904e-05
8209,HOUFF,1.5284397405257766,2.0556714330300153e-05,3.1419699117066476e-05
8210,GROMA,2.8613178559235237,2.0556714330300153e-05,5.8819293772406805e-05
8211,DOETH,2.740730624786617,2.0556714330300153e-05,5.634041651004354e-05
8212,MERED,2.2658927961761695,2.0556714330300153e-05,4.657931091407855e-05
8213,COPAY,2.604574940252646,2.0556714330300153e-05,5.354150299863223e-05
8214,JOLLS,2.0182997610105837,2.0556714330300153e-05,4.148961162000764e-05
8215,SUNUP,2.0529873677022876,2.0556714330300153e-05,4.220267484157081e-05
8216,MOUCH,2.0520314100375554,2.0556714330300153e-05,4.218302349294504e-05
8217,GRUES,3.082417207237965,2.0556714330300153e-05,6.336436997599245e-05
8218,BUBBE,1.6258108569477636,2.0556714330300153e-05,3.342132934137567e-05
8219,MIHAS,3.0684875384090136,2.0556714330300153e-05,6.307802175316e-05
8220,SHOYU,2.516080573574599,2.0556714330300153e-05,5.172234958299079e-05
8221,BEINS,3.1512461590986685,2.0556714330300153e-05,6.477926707704692e-05
8222,BOART,3.076271765107545,2.0556714330300153e-05,6.323803987768402e-05
8223,FLAWN,2.3513827244793446,2.0556714330300153e-05,4.833670294832476e-05
8224,GAMME,2.4858996244452034,2.005533105395137e-05,4.9855539935141935e-05
8225,STOAS,2.9494025264595427,2.005533105395137e-05,5.915124407950669e-05
8226,PARKI,2.825401160805736,2.005533105395137e-05,5.666435564017753e-05
8227,PARKI,2.825401160805736,2.005533105395137e-05,5.666435564017753e-05
8228,TOLAS,3.4851485148514847,2.005533105395137e-05,6.989580723753347e-05
8229,JIRDS,2.528234892454763,2.005533105395137e-05,5.0704587750331404e-05
8230,SEASE,2.7102765448958688,2.005533105395137e-05,5.435549335564614e-05
8231,LYSES,2.5944691020826216,2.005533105395137e-05,5.2032936751514925e-05
8232,AFARA,1.806213724820758,2.005533105395137e-05,3.622421420547092e-05
8233,JOLES,2.9371116421987025,2.005533105395137e-05,5.890474632670974e-05
8234,KOKAM,2.1692045066575623,2.005533105395137e-05,4.3504114504740666e-05
8235,DOILY,2.5152611812905423,2.005533105395137e-05,5.044439567793462e-05
8236,NARIC,3.173642881529532,2.005533105395137e-05,6.364845863609094e-05
8237,AROID,3.2953226357118472,2.005533105395137e-05,6.608878638878068e-05
8238,RENDS,3.2604984636394674,2.005533105395137e-05,6.539037608918934e-05
8239,MNEME,1.7565039262546944,2.005533105395137e-05,3.522726773860328e-05
8240,MILDS,2.6713554114032094,2.005533105395137e-05,5.3574917138455823e-05
8241,RHEME,2.209081597814954,2.005533105395137e-05,4.430386276937076e-05
8242,HANGI,2.714510071696825,2.005533105395137e-05,5.4440398137165096e-05
8243,RUING,2.5280983270740864,2.005533105395137e-05,5.0701848886411435e-05
8244,GARMS,3.03311710481393,2.005533105395137e-05,6.0830167662445876e-05
8245,BUCHU,1.3640150221918745,2.005533105395137e-05,2.7355772832620868e-05
8246,BONZA,2.4587231136906795,2.005533105395137e-05,4.931050601506869e-05
8247,WEEKE,1.304335950836463,2.005533105395137e-05,2.61588892995957e-05
8248,MARSE,3.696961420279959,2.005533105395137e-05,7.414378517740082e-05
8249,OCTAD,2.8614544213041992,2.005533105395137e-05,5.738741571504855e-05
8250,YEALM,3.104813929668829,2.005533105395137e-05,6.226807122042805e-05
8251,PUGIL,2.1776715602594745,2.005533105395137e-05,4.367392406777857e-05
8252,ANTRA,2.6971662683509727,2.005533105395137e-05,5.4092562419329394e-05
8253,ALARY,2.5278251963127345,2.005533105395137e-05,5.06963711585715e-05
8254,TULPA,2.7893479003072716,2.005533105395137e-05,5.5941295565306474e-05
8255,KOROS,2.323113690679413,2.005533105395137e-05,4.659081414254241e-05
8256,CRIMS,2.7928986002048477,2.005533105395137e-05,5.601250602722559e-05
8257,PRESE,2.678183680437009,2.005533105395137e-05,5.3711860334454124e-05
8258,KEBAR,3.0642540116080577,2.005533105395137e-05,6.145462863619813e-05
8259,IRONE,3.3793103448275863,2.005533105395137e-05,6.77731876995598e-05
8260,HOOVE,1.9688630932058724,1.9553947777602583e-05,3.849904610579672e-05
8261,SUMOS,2.1967907135541136,1.9553947777602583e-05,4.295593089115945e-05
